"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G3101095","G3101095","'L''eau Qui Court', Nebraska",1870,261,"1870 total county population from NHGIS table NT1 (AJ3001).",0,0,,,0,0,,3326.47,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G4500010","G4500010","Abbeville, South Carolina",1870,31129,"1870 total county population from NHGIS table NT1 (AJ3001).",24950,80.15,,,44,14.13,,2528.36,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G5100010","G5100010","Accomack, Virginia",1870,20409,"1870 total county population from NHGIS table NT1 (AJ3001).",9100,44.59,,,39,19.11,,1191.02,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G1650015","G1650015","Ada, Idaho Territory",1870,2675,"1870 total county population from NHGIS table NT1 (AJ3001).",900,33.64,,,7,26.17,,9051.77,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G1900010","G1900010","Adair, Iowa",1870,3982,"1870 total county population from NHGIS table NT1 (AJ3001).",275,6.91,,,1,2.51,,1477,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G2100010","G2100010","Adair, Kentucky",1870,11065,"1870 total county population from NHGIS table NT1 (AJ3001).",10250,92.63,,,39,35.25,,1067.57,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G2900010","G2900010","Adair, Missouri",1870,11448,"1870 total county population from NHGIS table NT1 (AJ3001).",2450,21.4,,,13,11.36,,1474.83,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G1700010","G1700010","Adams, Illinois",1870,56362,"1870 total county population from NHGIS table NT1 (AJ3001).",23830,42.28,,,88,15.61,,2257.19,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G1800010","G1800010","Adams, Indiana",1870,11382,"1870 total county population from NHGIS table NT1 (AJ3001).",4500,39.54,,,13,11.42,,880.51,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G1900030","G1900030","Adams, Iowa",1870,4614,"1870 total county population from NHGIS table NT1 (AJ3001).",450,9.75,,,2,4.33,,1102.05,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G2800010","G2800010","Adams, Mississippi",1870,19084,"1870 total county population from NHGIS table NT1 (AJ3001).",4850,25.41,,,14,7.34,,1262.72,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G3100010","G3100010","Adams, Nebraska",1870,19,"1870 total county population from NHGIS table NT1 (AJ3001).",,,,,,,,1740.12,,,"nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G3900010","G3900010","Adams, Ohio",1870,20750,"1870 total county population from NHGIS table NT1 (AJ3001).",15750,75.9,,,50,24.1,,1517.18,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G4200010","G4200010","Adams, Pennsylvania",1870,30315,"1870 total county population from NHGIS table NT1 (AJ3001).",29600,97.64,,,73,24.08,,1351.37,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G5500010","G5500010","Adams, Wisconsin",1870,6601,"1870 total county population from NHGIS table NT1 (AJ3001).",1300,19.69,,,4,6.06,,1783.34,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G5000010","G5000010","Addison, Vermont",1870,23484,"1870 total county population from NHGIS table NT1 (AJ3001).",20555,87.53,,,62,26.4,,2091.97,,"total religious edifices from NHGIS table NT44 (AK8001)","nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
"US","us-county-1870-tl2008","county_1870","us-county-1870-tl2008:G2700010","G2700010","Aitkin, Minnesota",1870,178,"1870 total county population from NHGIS table NT1 (AJ3001).",,,,,,,,2489.79,,,"nhgis-ds17-1870-county|nhgis-shapefile-us-county-1870-tl2008","wave_coverage_differs"
