"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G4500010","G4500010","Abbeville, South Carolina",1890,46854,"1890 total county population from NHGIS table NT1 (AV4001).",53250,113.65,,,180,38.42,,2528.36,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G2200010","G2200010","Acadia, Louisiana",1890,13231,"1890 total county population from NHGIS table NT1 (AV4001).",3525,26.64,,,14,10.58,,1718.25,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G5100010","G5100010","Accomack, Virginia",1890,27277,"1890 total county population from NHGIS table NT1 (AV4001).",21740,79.7,,,89,32.63,,1191.02,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G1600010","G1600010","Ada, Idaho",1890,8368,"1890 total county population from NHGIS table NT1 (AV4001).",2945,35.19,,,16,19.12,,6286.85,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G1900010","G1900010","Adair, Iowa",1890,14534,"1890 total county population from NHGIS table NT1 (AV4001).",5555,38.22,,,25,17.2,,1477,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G2100010","G2100010","Adair, Kentucky",1890,13721,"1890 total county population from NHGIS table NT1 (AV4001).",17375,126.63,,,65,47.37,,1067.57,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G2900010","G2900010","Adair, Missouri",1890,17417,"1890 total county population from NHGIS table NT1 (AV4001).",11075,63.59,,,36,20.67,,1474.83,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G1700010","G1700010","Adams, Illinois",1890,61888,"1890 total county population from NHGIS table NT1 (AV4001).",44230,71.47,,,133,21.49,,2257.19,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G1800010","G1800010","Adams, Indiana",1890,20181,"1890 total county population from NHGIS table NT1 (AV4001).",18235,90.36,,,60,29.73,,880.51,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
"US","us-county-1890-tl2008","county_1890","us-county-1890-tl2008:G1900030","G1900030","Adams, Iowa",1890,12292,"1890 total county population from NHGIS table NT1 (AV4001).",7250,58.98,,,31,25.22,,1102.05,,"total church edifices from NHGIS table NT8 (AWF001)","nhgis-ds28-1890-county|nhgis-shapefile-us-county-1890-tl2008","wave_coverage_differs"
