"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO121","RO121","Alba",2011,321582,"population with a stated religion response: POPULATIA STABILA TOTAL minus Informatie nedisponibila",320949,99.8,633,0.2,,,,6251.79,,,"ins-rpl-2011-sr-tab-13-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO121","RO121","Alba",2021,291188,"population with a stated religion response: POPULATIA REZIDENTA TOTAL minus Informatie nedisponibila",289643,99.47,1361,0.47,,,,6251.79,,,"ins-rpl-2021-table-2-04-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;agnostic_in_denominator_not_no_religion;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO421","RO421","Arad",2011,404160,"population with a stated religion response: POPULATIA STABILA TOTAL minus Informatie nedisponibila",403164,99.75,996,0.25,,,,7745.44,,,"ins-rpl-2011-sr-tab-13-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO421","RO421","Arad",2021,365624,"population with a stated religion response: POPULATIA REZIDENTA TOTAL minus Informatie nedisponibila",362482,99.14,2823,0.77,,,,7745.44,,,"ins-rpl-2021-table-2-04-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;agnostic_in_denominator_not_no_religion;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO311","RO311","Argeş",2011,588705,"population with a stated religion response: POPULATIA STABILA TOTAL minus Informatie nedisponibila",588167,99.91,538,0.09,,,,6824.33,,,"ins-rpl-2011-sr-tab-13-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO311","RO311","Argeş",2021,510208,"population with a stated religion response: POPULATIA REZIDENTA TOTAL minus Informatie nedisponibila",508323,99.63,1598,0.31,,,,6824.33,,,"ins-rpl-2021-table-2-04-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;agnostic_in_denominator_not_no_religion;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO211","RO211","Bacău",2011,579385,"population with a stated religion response: POPULATIA STABILA TOTAL minus Informatie nedisponibila",579016,99.94,369,0.06,,,,6622.99,,,"ins-rpl-2011-sr-tab-13-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO211","RO211","Bacău",2021,518828,"population with a stated religion response: POPULATIA REZIDENTA TOTAL minus Informatie nedisponibila",517478,99.74,1128,0.22,,,,6622.99,,,"ins-rpl-2021-table-2-04-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;agnostic_in_denominator_not_no_religion;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO111","RO111","Bihor",2011,544871,"population with a stated religion response: POPULATIA STABILA TOTAL minus Informatie nedisponibila",543434,99.74,1437,0.26,,,,7537.87,,,"ins-rpl-2011-sr-tab-13-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;source_county_row;gisco_nuts3_2021_boundary"
"RO","ro-judet-2021-gisco-nuts3","judet","ro-judet-2021-gisco-nuts3:RO111","RO111","Bihor",2021,498103,"population with a stated religion response: POPULATIA REZIDENTA TOTAL minus Informatie nedisponibila",493581,99.09,4011,0.81,,,,7537.87,,,"ins-rpl-2021-table-2-04-uat-religion|gisco-nuts3-2021-ro","undeclared_excluded_from_denominator;stated_response_denominator;agnostic_in_denominator_not_no_religion;source_county_row;gisco_nuts3_2021_boundary"
